partner_id,prob_default,nova_score,decision
26426,0.03392599096986909,831.340704966572,1
20657,0.4321658615136876,612.3087761674718,0
6942,0.05603673370209942,819.1797964638454,1
9301,0.07951797389080664,806.2651143600564,1
9433,0.08754873359464033,801.8481965229478,1
12310,0.2989308042057403,685.5880576868428,0
33355,0.06968325411730114,811.6742102354845,1
12620,0.27323314550132793,699.7217699742696,0
9756,0.1431564340360267,771.2639612801853,0
21872,0.057981827888466266,818.1099946613435,1
27926,0.07166483347004907,810.584341591473,1
36009,0.058121739206215633,818.0330434365814,1
5299,0.08247400830897812,804.639295430062,1
8178,0.0667093879052485,813.3098366521133,1
45084,0.0894166151184197,800.8208616848692,1
44785,0.026778488408804094,835.2718313751577,1
29208,0.28524440920370614,693.1155749379616,0
12742,0.15911822355790242,762.4849770431537,0
20480,0.036233374597477434,830.0716439713874,1
28835,0.05081956040948663,822.0492417747823,1
33702,0.04071483426108952,827.6068411564007,1
16002,0.049791308461991785,822.6147803459045,1
8543,0.036414111040976714,829.9722389274629,1
7228,0.08213584127264777,804.8252873000438,1
7082,0.026778488408804094,835.2718313751577,1
20300,0.047080255047871826,824.1058597236705,1
47202,0.02343548206217193,837.1104848658055,1
2169,0.028990986614970442,834.0549573617662,1
32803,0.031376011885230495,832.7431934631232,1
19126,0.1608447300488823,761.5353984731147,0
22716,0.058121739206215633,818.0330434365814,1
25271,0.035040348205323396,830.7278084870721,1
29304,0.08088500743762068,805.5132459093086,1
25497,0.2949702154672887,687.7663814929913,0
40929,0.10527748652508634,792.0973824112025,0
5177,0.0416973086700863,827.0664802314526,1
25250,0.061865639337312935,815.9738983644779,1
16407,0.05530006037408176,819.584966794255,1
15775,0.06718411880961936,813.0487346547094,1
1667,0.12671072768485617,780.3090997733291,0
41541,0.05081956040948663,822.0492417747823,1
33165,0.11896753200307893,784.5678573983066,0
15023,0.026135046259030084,835.6257245575334,1
15718,0.26806643069756686,702.5634631163382,0
33084,0.1139889162805555,787.3060960456944,0
42735,0.08281419292635138,804.4521938905068,1
20514,0.05440539479274492,820.0770328639902,1
22048,0.16896291563369914,757.0703964014655,0
2708,0.05440570009611934,820.0768649471344,1
5263,0.03708321022468384,829.6042343764238,1
48987,0.04497245075228393,825.2651520862438,1
45252,0.08627995621353102,802.546024082558,1
40688,0.0497542718843569,822.6351504636037,1
11208,0.10023424191704162,794.871166945627,0
41496,0.1956544474934325,742.3900538786121,0
7646,0.07585707606931481,808.2786081618768,1
17285,0.03440255726538033,831.0785935040408,1
46458,0.2845301112358449,693.5084388202853,0
38903,0.031376011885230495,832.7431934631232,1
23853,0.06179088120245383,816.0150153386504,1
17299,0.07600799354618488,808.1956035495982,1
23276,0.0591872159248179,817.4470312413501,1
21179,0.03392599096986909,831.340704966572,1
43254,0.03776440573480622,829.2295768458566,1
10709,0.0667093879052485,813.3098366521133,1
27232,0.04248912966526278,826.6309786841055,1
8141,0.11761159685613683,785.3136217291247,0
20321,0.13516289214879273,775.660409318164,0
31537,0.023067661777339196,837.3127860224635,1
33123,0.07458240214686634,808.9796788192234,1
16117,0.0416973086700863,827.0664802314526,1
39107,0.020841235795994117,838.5373203122032,1
33401,0.031376011885230495,832.7431934631232,1
48061,0.02439346313854404,836.5835952738007,1
24218,0.05066639473450454,822.1334828960225,1
40943,0.30417295123177474,682.7048768225238,0
47426,0.04026459511381675,827.8544726874007,1
10514,0.05714897138813022,818.5680657365284,1
48167,0.09620934408658588,797.0848607523778,1
45550,0.06164272570995808,816.0965008595231,1
28072,0.06360768571389801,815.0157728573561,1
35417,0.06681886349741133,813.2496250764237,1
28377,0.03530891482051058,830.5800968487192,1
24688,0.28524440920370614,693.1155749379616,0
16577,0.05530006037408176,819.584966794255,1
48610,0.15679739435597698,763.7614331042128,0
18908,0.05180203481848341,821.5088808498341,1
3038,0.11540024461782473,786.5298654601963,0
17163,0.060669957891872676,816.63152315947,1
49228,0.06409207185752165,814.7493604783631,1
19125,0.07031703520725065,811.3256306360122,1
41393,0.1274562889319336,779.8990410874364,0
47846,0.053604172510031495,820.5177051194827,1
20578,0.06138746220199403,816.2368957889033,1
35998,0.07348258965443097,809.5845756900629,1
36475,0.02984364976066221,833.5859926316358,1
47181,0.058121739206215633,818.0330434365814,1
21927,0.0818594864244509,804.977282466552,1
8530,0.13768498239813262,774.2732596810271,0
1290,0.05682855469727591,818.7442949164982,1
41560,0.04879352977751403,823.1635586223673,1
6194,0.0788131104874863,806.6527892318825,1
2629,0.23941465991173314,718.3219370485467,0
25473,0.11675027041341506,785.7873512726217,0
16400,0.07063414436450523,811.151220599522,1
37236,0.11160043478351848,788.6197608690649,0
5644,0.04317114466299998,826.2558704353501,1
35710,0.05066639473450454,822.1334828960225,1
19336,0.044300973947722234,825.6344643287528,1
14881,0.09681821826612917,796.749979953629,1
9127,0.10527748652508634,792.0973824112025,0
19324,0.12698879370179783,780.1561634640111,0
48656,0.13511350626657026,775.6875715533863,0
36042,0.2552604323497977,709.6067622076113,0
1497,0.04479830081580629,825.3609345513065,1
40480,0.0641307334940049,814.7280965782974,1
17094,0.10555555254202802,791.9444461018846,0
14317,0.06178263702770745,816.0195496347609,1
24866,0.0416973086700863,827.0664802314526,1
10893,0.017849916980232666,840.182545660872,1
41813,0.041468177514222215,827.1925023671778,1
14479,0.0386297854164076,828.7536180209759,1
10207,0.0386297854164076,828.7536180209759,1
29916,0.07951138995815345,806.2687355230156,1
36438,0.05066639473450454,822.1334828960225,1
41594,0.05172362727836041,821.5520049969018,1
3423,0.029614654915829892,833.7119397962936,1
37413,0.05342292038374815,820.6173937889384,1
13040,0.036781931325809446,829.7699377708049,1
17994,0.04801700094316921,823.590649481257,1
35658,0.05172362727836041,821.5520049969018,1
20781,0.0386297854164076,828.7536180209759,1
16777,0.16883890769719123,757.1386007665449,0
731,0.08754873359464033,801.8481965229478,1
38000,0.030827455156898484,833.0448996637059,1
48043,0.08484019962246396,803.3378902076448,1
4034,0.1956544474934325,742.3900538786121,0
14086,0.15097555962404763,766.9634422067738,0
389,0.054184501687721036,820.1985240717535,1
40838,0.12172319287625688,783.0522439180587,0
17738,0.058121739206215633,818.0330434365814,1
41150,0.08749756273429184,801.8763404961394,1
48016,0.03082612416965898,833.0456317066876,1
45759,0.050736746293353674,822.0947895386555,1
10629,0.036414111040976714,829.9722389274629,1
36979,0.06055430039828356,816.695134780944,1
32572,0.0641307334940049,814.7280965782974,1
36711,0.07951797389080664,806.2651143600564,1
28861,0.05249149337419672,821.1296786441918,1
6579,0.30647431532876507,681.4391265691793,0
985,0.06779163131549673,812.7146027764768,1
38365,0.3330542987544886,666.8201356850312,0
38163,0.05864039897973536,817.7477805611455,1
22009,0.19018272373051784,745.3995019482152,0
36264,0.047080255047871826,824.1058597236705,1
13406,0.12470062805875563,781.4146545676845,0
2205,0.036781931325809446,829.7699377708049,1
35958,0.04853753340273128,823.3043566284978,1
19006,0.01457645896366691,841.9829475699833,1
17546,0.04256268835168769,826.5905214065718,1
46529,0.08754873359464033,801.8481965229478,1
33079,0.06681886349741133,813.2496250764237,1
41281,0.08597153906065523,802.7156535166396,1
35776,0.06179088120245383,816.0150153386504,1
24327,0.0654988109895178,813.9756539557652,1
38386,0.05342292038374815,820.6173937889384,1
6305,0.0707740556822546,811.07426937476,1
12186,0.047618922724489844,823.8095925015306,1
9503,0.036781931325809446,829.7699377708049,1
16433,0.10367826554752683,792.9769539488602,0
3916,0.038261965131574864,828.9559191776339,1
25551,0.1032673868989858,793.2029372055578,0
36770,0.1781818853945993,751.9999630329703,0
1363,0.06178263702770745,816.0195496347609,1
23898,0.024724150969231872,836.4017169669224,1
40324,0.08520893222974087,803.1350872736425,1
19033,0.028990986614970442,834.0549573617662,1
45582,0.05454530611049429,820.0000816392281,1
39944,0.09047624803090919,800.238063583,1
47746,0.036781931325809446,829.7699377708049,1
31476,0.10936922388646104,789.8469268624465,0
47339,0.06642454684203106,813.4664992368829,1
2604,0.027109176239491925,835.0899530682794,1
8786,0.058121739206215633,818.0330434365814,1
35542,0.08139176489872989,805.2345293056985,1
45184,0.04256268835168769,826.5905214065718,1
18254,0.08552038424594273,802.9637886647315,1
16503,0.035040348205323396,830.7278084870721,1
48298,0.06178263702770745,816.0195496347609,1
44073,0.06259559116457865,815.5724248594818,1
20963,0.06982169183293914,811.5980694918835,1
46132,0.04248912966526278,826.6309786841055,1
44461,0.04347160407425956,826.0906177591572,1
46975,0.0386297854164076,828.7536180209759,1
24127,0.15105768589589522,766.9182727572577,0
22213,0.06138746220199403,816.2368957889033,1
41461,0.0631579656759195,815.2631188782443,1
22017,0.07348258965443097,809.5845756900629,1
25377,0.04221592510304031,826.7812411933278,1
49162,0.13251814206074586,777.1150218665898,0
36448,0.036781931325809446,829.7699377708049,1
36561,0.07897084681820915,806.566034249985,1
25436,0.04256268835168769,826.5905214065718,1
1991,0.07951138995815345,806.2687355230156,1
37524,0.037858893905149175,829.1776083521679,1
32978,0.036781931325809446,829.7699377708049,1
46092,0.04219463553817035,826.7929504540062,1
7295,0.03776440573480622,829.2295768458566,1
32738,0.0707740556822546,811.07426937476,1
22107,0.05249149337419672,821.1296786441918,1
25326,0.06421519821977538,814.6816409791236,1
15143,0.02439346313854404,836.5835952738007,1
162,0.04121216112917358,827.3333113789545,1
42209,0.047923123442493644,823.6422821066285,1
37416,0.050332257485074715,822.3172583832089,1
49400,0.04397385379675758,825.8143804117833,1
26655,0.026987709404721855,835.156759827403,1
34748,0.07585049213666163,808.2822293248362,1
26043,0.0480627294568686,823.5654987987223,1
25469,0.05714897138813022,818.5680657365284,1
30,0.07754262193763217,807.3515579343023,1
3397,0.04248912966526278,826.6309786841055,1
21117,0.039612259825404374,828.2132570960276,1
46518,0.0715336276498429,810.6565047925864,1
18158,0.039706442629454344,828.1614565538001,1
33964,0.04158882852649752,827.1261443104264,1
43566,0.04889329877876548,823.108685671679,1
23944,0.02322626106625417,837.2255564135602,1
12325,0.02963442876474445,833.7010641793905,1
25923,0.23380754961868067,721.4058477097255,0
4434,0.0641307334940049,814.7280965782974,1
22446,0.05180203481848341,821.5088808498341,1
8060,0.04071483426108952,827.6068411564007,1
44934,0.35972850678733037,652.1493212669683,0
8038,0.0988252050823093,795.6461372047299,1
25490,0.06063058120713708,816.6531803360746,1
17946,0.04621487536627044,824.5818185485513,1
45789,0.02439346313854404,836.5835952738007,1
37277,0.021581789964142905,838.1300155197214,1
45892,0.08497835432165628,803.261905123089,1
8917,0.04071483426108952,827.6068411564007,1
33476,0.047618922724489844,823.8095925015306,1
45934,0.036414111040976714,829.9722389274629,1
13077,0.091622221233418,799.6077783216201,1
43846,0.08383666491280001,803.8898342979601,1
32039,0.04256268835168769,826.5905214065718,1
20175,0.07541596549657821,808.521218976882,1
30850,0.30647431532876507,681.4391265691793,0
20177,0.06178263702770745,816.0195496347609,1
9457,0.04433698375586095,825.6146589342765,1
36257,0.21570800210736843,731.3605988409474,0
397,0.11761159685613683,785.3136217291247,0
12565,0.3311243250252392,667.8816212361185,0
23319,0.0641307334940049,814.7280965782974,1
1629,0.07348258965443097,809.5845756900629,1
43830,0.3328247220176085,666.9464028903153,0
20840,0.3205097974102708,673.719611424351,0
14864,0.031376011885230495,832.7431934631232,1
25417,0.04071483426108952,827.6068411564007,1
38235,0.12461921437872488,781.4594320917013,0
29725,0.16110083614226964,761.3945401217517,0
40875,0.036781931325809446,829.7699377708049,1
17069,0.05440539479274492,820.0770328639902,1
18374,0.036414111040976714,829.9722389274629,1
46531,0.06918086445748063,811.9505245483856,1
5014,0.2930735413058266,688.8095522817954,0
23613,0.09654015224918748,796.902916262947,1
3839,0.10527748652508634,792.0973824112025,0
8842,0.270586102847882,701.1776434336649,0
12708,0.02963442876474445,833.7010641793905,1
2036,0.09851375306610745,795.8174358136409,1
11249,0.06681886349741133,813.2496250764237,1
31600,0.0929186116757159,798.8947635783563,1
14318,0.06779163131549673,812.7146027764768,1
4678,0.08552038424594273,802.9637886647315,1
20214,0.05440570009611934,820.0768649471344,1
39362,0.11133821336883287,788.7639826471419,0
10292,0.05454530611049429,820.0000816392281,1
12355,0.026778488408804094,835.2718313751577,1
41158,0.23757988459833504,719.3310634709158,0
2687,0.06860458545236792,812.2674780011977,1
12417,0.13938701054007452,773.337144202959,0
18911,0.07961081659049261,806.2140508752291,1
39985,0.16919965805794157,756.9401880681321,0
1119,0.0416973086700863,827.0664802314526,1
41326,0.0582460823243551,817.9646547216047,1
43683,0.05081956040948663,822.0492417747823,1
14218,0.06178263702770745,816.0195496347609,1
2643,0.11862862064565523,784.7542586448897,0
16558,0.05682855469727591,818.7442949164982,1
32307,0.048698501756666006,823.2158240338337,1
44090,0.05429289855125056,820.1389057968122,1
43331,0.29838644386152396,685.8874558761618,0
25374,0.036781931325809446,829.7699377708049,1
45792,0.03430666656259925,831.1313333905704,1
5214,0.036414111040976714,829.9722389274629,1
35473,0.3802664206440964,640.853468645747,0
14586,0.08552038424594273,802.9637886647315,1
9351,0.07063414436450523,811.151220599522,1
7598,0.047618922724489844,823.8095925015306,1
13686,0.06779163131549673,812.7146027764768,1
22195,0.04071483426108952,827.6068411564007,1
9530,0.06779163131549673,812.7146027764768,1
9983,0.02908587203641244,834.0027703799732,1
20511,0.0386297854164076,828.7536180209759,1
10948,0.024621650279545017,836.4580923462503,1
1721,0.058206203931986104,817.9865878374077,1
24663,0.04419749804909683,825.6913760729967,1
25981,0.09121134258487697,799.8337615783176,1
13146,0.04953135825700205,822.7577529586489,1
9909,0.04497245075228393,825.2651520862438,1
17748,0.04084434084434085,827.5356125356126,1
14705,0.10555555254202802,791.9444461018846,0
15502,0.04248912966526278,826.6309786841055,1
49997,0.08475209480633734,803.3863478565145,1
49243,0.05714897138813022,818.5680657365284,1
38339,0.1811974061927493,750.3414265939879,0
16458,0.03787067670491833,829.1711278122949,1
26519,0.07678304997004388,807.7693225164758,1
22465,0.12109674820858336,783.3967884852791,0
46124,0.002506265664160401,848.6215538847118,1
48101,0.19618380409278566,742.0989077489678,0
21542,0.08782679961158202,801.6952602136298,1
20653,0.05172362727836041,821.5520049969018,1
18081,0.0929186116757159,798.8947635783563,1
34076,0.0641307334940049,814.7280965782974,1
11691,0.04597179345327009,824.7155136007015,1
34598,0.0386297854164076,828.7536180209759,1
35975,0.08857584529645339,801.2832850869506,1
40359,0.06681886349741133,813.2496250764237,1
45300,0.0631579656759195,815.2631188782443,1
44524,0.043996761115069116,825.801781386712,1
18794,0.036781931325809446,829.7699377708049,1
38929,0.04497245075228393,825.2651520862438,1
46807,0.017849916980232666,840.182545660872,1
28074,0.06702640294939168,813.1354783778346,1
42327,0.03530891482051058,830.5800968487192,1
4985,0.036781931325809446,829.7699377708049,1
41343,0.43085430009982434,613.0301349450965,0
24396,0.13959469190259688,773.2229194535716,0
36945,0.0641307334940049,814.7280965782974,1
30841,0.09131076921721615,799.7790769305311,1
12095,0.04881854064390637,823.1498026458515,1
17726,0.03530891482051058,830.5800968487192,1
28808,0.06642454684203106,813.4664992368829,1
39069,0.058121739206215633,818.0330434365814,1
31682,0.09986459420309378,795.0744731882985,1
11058,0.04026459511381675,827.8544726874007,1
12828,0.08782679961158202,801.6952602136298,1
15747,0.04071483426108952,827.6068411564007,1
8955,0.07585707606931481,808.2786081618768,1
17634,0.11733353083919518,785.4665580384426,0
31669,0.0678844740151827,812.6635392916495,1
11571,0.07951797389080664,806.2651143600564,1
6911,0.03715676891110873,829.5637770988902,1
8503,0.3839659795542148,638.8187112451819,0
32914,0.036781931325809446,829.7699377708049,1
32014,0.09084919391025326,800.0329433493607,1
27091,0.056141486112741106,819.1221826379924,1
44106,0.03999146864522485,828.0046922451263,1
18827,0.14111311577925956,772.3877863214072,0
6939,0.1488895300917034,768.1107584495631,0
13156,0.029758045781992964,833.6330748199039,1
42159,0.091622221233418,799.6077783216201,1
40649,0.08857584529645339,801.2832850869506,1
37031,0.06642454684203106,813.4664992368829,1
229,0.15806849035403794,763.0623303052791,0
22223,0.20611809253752175,736.635049104363,0
5387,0.06041469438390862,816.7719180888503,1
39506,0.19341042326103428,743.6242672064311,0
44728,0.031376011885230495,832.7431934631232,1
24932,0.01065497969522737,844.139761167625,1
20387,0.09391553073855974,798.3464580937921,1
13740,0.036233374597477434,830.0716439713874,1
45858,0.02963442876474445,833.7010641793905,1
28535,0.02322626106625417,837.2255564135602,1
44013,0.06063058120713708,816.6531803360746,1
28086,0.1634911918707845,760.0798444710686,0
22704,0.08754873359464033,801.8481965229478,1
12408,0.06526278432822102,814.1054686194784,1
36693,0.04904526500531337,823.0251042470776,1
48267,0.08247400830897812,804.639295430062,1
46630,0.31534308260650973,676.5613045664196,0
45270,0.051422635256696964,821.7175506088166,1
20848,0.05081956040948663,822.0492417747823,1
5067,0.058121739206215633,818.0330434365814,1
29681,0.09794516949185013,796.1301567794824,1
26617,0.13073899987075474,778.0935500710849,0
22305,0.2034669474934325,738.0931788786121,0
2089,0.04026459511381675,827.8544726874007,1
1083,0.05781102910627268,818.20393399155,1
21687,0.0386297854164076,828.7536180209759,1
40432,0.07951138995815345,806.2687355230156,1
32490,0.04256268835168769,826.5905214065718,1
22241,0.0386297854164076,828.7536180209759,1
6072,0.046179845912936175,824.6010847478851,1
30223,0.017849916980232666,840.182545660872,1
45337,0.039612259825404374,828.2132570960276,1
44239,0.08547331562787934,802.9896764046664,1
30777,0.048525478493932746,823.310986828337,1
42441,0.03476035809217857,830.8818030493018,1
12029,0.04531945816485772,825.0742980093282,1
735,0.08818243468288305,801.4996609244143,1
12861,0.04967126957475141,822.6808017338867,1
13463,0.04034701397625679,827.8091423130587,1
33127,0.05535749816339857,819.5533760101308,1
47217,0.06681886349741133,813.2496250764237,1
30604,0.058662688229298564,817.7355214738858,1
19695,0.045273741765807646,825.0994420288058,1
11765,0.1970717330690542,741.6105468120202,0
33839,0.031376011885230495,832.7431934631232,1
13806,0.07326939380393385,809.7018334078364,1
28133,0.06855120328308502,812.2968381943032,1
26697,0.04071483426108952,827.6068411564007,1
34032,0.038356220773233224,828.9040785747218,1
18885,0.0569348700714909,818.68582146068,1
1213,0.051639162552589934,821.5984605960755,1
45577,0.04221592510304031,826.7812411933278,1
36492,0.05508686452358464,819.7022245120285,1
6202,0.1956544474934325,742.3900538786121,0
23137,0.04134083883052756,827.2625386432098,1
22646,0.026778488408804094,835.2718313751577,1
3727,0.05432729255599635,820.119989094202,1
15130,0.11187850080046013,788.466824559747,0
40516,0.039612259825404374,828.2132570960276,1
29239,0.036781931325809446,829.7699377708049,1
23047,0.02863218050683312,834.2523007212418,1
32410,0.0440424896287685,825.7766307041773,1
9862,0.07678304997004388,807.7693225164758,1
17310,0.06055430039828356,816.695134780944,1
17417,0.036781931325809446,829.7699377708049,1
6059,0.01065497969522737,844.139761167625,1
6856,0.09794516949185013,796.1301567794824,1
45832,0.0951997001394448,797.6401649233053,1
46051,0.06178263702770745,816.0195496347609,1
41183,0.07350897960301736,809.5700612183405,1
28587,0.09121134258487697,799.8337615783176,1
37896,0.04347160407425956,826.0906177591572,1
21853,0.24641479749709716,714.4718613765965,0
24063,0.05066639473450454,822.1334828960225,1
39959,0.08217344039509376,804.8046077826984,1
6291,0.02963442876474445,833.7010641793905,1
44852,0.047080255047871826,824.1058597236705,1
28230,0.04531945816485772,825.0742980093282,1
17832,0.2683323277746343,702.4172197239511,0
36020,0.11896753200307893,784.5678573983066,0
4244,0.08857584529645339,801.2832850869506,1
4749,0.041775721422469714,827.0233532176417,1
3521,0.06178263702770745,816.0195496347609,1
14194,0.06779163131549673,812.7146027764768,1
8288,0.20390930292894796,737.8498833890786,0
25756,0.08288488695751914,804.4133121733644,1
39314,0.22112949941707957,728.3787753206062,0
23933,0.08552038424594273,802.9637886647315,1
24980,0.015022948020066174,841.7373785889636,1
17416,0.10394361834799686,792.8310099086018,0
15539,0.08137061290654272,805.2461629014015,1
25906,0.14346682857495682,771.0932442837737,0
6414,0.03322386597582865,831.7268737132943,1
990,0.06360768571389801,815.0157728573561,1
9464,0.09026593348447313,800.3537365835398,1
8882,0.05530006037408176,819.584966794255,1
32426,0.043358935010330085,826.1525857443185,1
2672,0.0386297854164076,828.7536180209759,1
10111,0.03355817068503635,831.54300612323,1
21320,0.13331174196022996,776.6785419218735,0
4909,0.026778488408804094,835.2718313751577,1
23925,0.06276364902053924,815.4799930387035,1
31251,0.21714511861105,730.5701847639225,0
2998,0.0667093879052485,813.3098366521133,1
40007,0.07424216162201926,809.1668111078894,1
11219,0.03477174364084868,830.8755409975332,1
48989,0.08441438741512235,803.5720869216827,1
44425,0.0314822828553426,832.6847444295615,1
998,0.04248912966526278,826.6309786841055,1
28895,0.06933456079825387,811.8659915609603,1
40211,0.10590947644458422,791.7497879554787,0
3582,0.04036807101244216,827.7975609431569,1
34417,0.09045676797631254,800.2487776130281,1
6530,0.049791308461991785,822.6147803459045,1
4056,0.04212130938043005,826.8332798407635,1
46208,0.04523240095727366,825.1221794734995,1
47951,0.026778488408804094,835.2718313751577,1
7834,0.276875757844616,697.7183331854612,0
23230,0.3042205402555173,682.6787028594654,0
49202,0.08247400830897812,804.639295430062,1
34106,0.017849916980232666,840.182545660872,1
5332,0.060745217632036885,816.5901303023797,1
31530,0.05053070095798821,822.2081144731065,1
7016,0.04026459511381675,827.8544726874007,1
8360,0.06778597491697996,812.717713795661,1
14588,0.07585049213666163,808.2822293248362,1
35060,0.03490846537886586,830.8003440416238,1
20882,0.06055430039828356,816.695134780944,1
26121,0.11657220773535237,785.8852857455562,0
26109,0.057887309915126216,818.1619795466805,1
3769,0.11187850080046013,788.466824559747,0
18625,0.045273741765807646,825.0994420288058,1
30730,0.06779163131549673,812.7146027764768,1
43843,0.10493251827308227,792.2871149498048,0
9346,0.06855120328308502,812.2968381943032,1
28232,0.047080255047871826,824.1058597236705,1
28392,0.04248912966526278,826.6309786841055,1
35150,0.04571543691724362,824.856509695516,1
47811,0.0480627294568686,823.5654987987223,1
44306,0.02261182174213743,837.5634980418245,1
47702,0.036781931325809446,829.7699377708049,1
39646,0.11733353083919518,785.4665580384426,0
39001,0.0314822828553426,832.6847444295615,1
14344,0.0669648991717653,813.1693054555291,1
43966,0.011442786069651741,843.7064676616915,1
10017,0.1431564340360267,771.2639612801853,0
29969,0.04904526500531337,823.0251042470776,1
37447,0.09076108909412663,800.0814009982304,1
42953,0.04256268835168769,826.5905214065718,1
20318,0.24458137471549427,715.4802439064781,0
6555,0.045273741765807646,825.0994420288058,1
34890,0.04664615490640444,824.3446148014775,1
42942,0.10555555254202802,791.9444461018846,0
11164,0.043188692921125725,826.2462188933808,1
18145,0.06323272381077862,815.2220019040718,1
13962,0.1781818853945993,751.9999630329703,0
31348,0.049291089174282675,822.8899009541445,1
30668,0.048923117204947054,823.0922855372792,1
8531,0.058206203931986104,817.9865878374077,1
21350,0.0534522062834836,820.601286544084,1
8482,0.03245297446457022,832.1508640444864,1
31638,0.05263140469194608,821.0527274194296,1
1130,0.06251951303621014,815.6142678300844,1
26398,0.02963442876474445,833.7010641793905,1
23558,0.12334077244098156,782.1625751574602,0
22554,0.03982648151669472,828.0954351658179,1
38553,0.14371712659633706,770.9555803720145,0
31203,0.02158528544247733,838.1280930066375,1
41753,0.1749335697191173,753.7865366544854,0
47863,0.09833600052763986,795.9151997097981,1
43882,0.04347160407425956,826.0906177591572,1
23027,0.0667093879052485,813.3098366521133,1
42961,0.04940268055564806,822.8285256943936,1
36881,0.12172319287625688,783.0522439180587,0
2290,0.1956544474934325,742.3900538786121,0
35244,0.040615663718319206,827.6613849549244,1
10746,0.058206203931986104,817.9865878374077,1
10836,0.11083911167967568,789.0384885761785,0
45888,0.04306001521977173,826.3169916291255,1
11734,0.05972762579937382,817.1498058103443,1
15244,0.22579502347683642,725.81273708774,0
14456,0.05166212350073404,821.5858320745963,1
30467,0.09681821826612917,796.749979953629,1
43300,0.026778488408804094,835.2718313751577,1
12357,0.02885075935997797,834.1320823520122,1
35000,0.1431564340360267,771.2639612801853,0
31295,0.039612259825404374,828.2132570960276,1
22260,0.08520893222974087,803.1350872736425,1
39741,0.04071483426108952,827.6068411564007,1
31264,0.03218440784938304,832.2985756828393,1
11823,0.11733353083919518,785.4665580384426,0
42964,0.031376011885230495,832.7431934631232,1
13427,0.027249403494484393,835.0128280780336,1
31901,0.04256268835168769,826.5905214065718,1
4887,0.03412397119215866,831.2318158443127,1
25441,0.0719405311815179,810.4327078501651,1
17314,0.057223729522989326,818.5269487623558,1
28993,0.04256268835168769,826.5905214065718,1
34764,0.30417295123177474,682.7048768225238,0
49486,0.28118739509448265,695.3469326980346,0
33353,0.13740691638119093,774.4261959903449,0
11057,0.28899267591766625,691.0540282452836,0
7280,0.026135046259030084,835.6257245575334,1
28298,0.05356283170149751,820.5404425641764,1
21067,0.05904760991044295,817.5238145492564,1
19282,0.04497245075228393,825.2651520862438,1
6717,0.12769303135617602,779.7688327541032,0
186,0.1097092862788905,789.6598925466102,0
48705,0.06421519821977538,814.6816409791236,1
8534,0.18074777675519782,750.5887227846413,0
10852,0.04363934556473443,825.998359939396,1
12106,0.06254220899529575,815.6017850525874,1
23259,0.051639162552589934,821.5984605960755,1
2515,0.0480627294568686,823.5654987987223,1
38013,0.06711315786076279,813.0877631765804,1
3623,0.08480717347137427,803.3560545907442,1
46031,0.057981827888466266,818.1099946613435,1
6264,0.08247400830897812,804.639295430062,1
12454,0.047080255047871826,824.1058597236705,1
2410,0.04597179345327009,824.7155136007015,1
22990,0.08627995621353102,802.546024082558,1
30536,0.08552038424594273,802.9637886647315,1
20417,0.035040348205323396,830.7278084870721,1
28415,0.036233374597477434,830.0716439713874,1
49409,0.04071483426108952,827.6068411564007,1
45648,0.11187850080046013,788.466824559747,0
400,0.04071483426108952,827.6068411564007,1
21944,0.03776440573480622,829.2295768458566,1
37636,0.04433698375586095,825.6146589342765,1
20394,0.0534522062834836,820.601286544084,1
18414,0.18480003171233683,748.3599825582148,0
14508,0.031376011885230495,832.7431934631232,1
11439,0.11934147527139098,784.362188600735,0
20819,0.08755044476338514,801.8472553801382,1
44710,0.06138746220199403,816.2368957889033,1
29858,0.08627995621353102,802.546024082558,1
22103,0.04036807101244216,827.7975609431569,1
9261,0.04121216112917358,827.3333113789545,1
21881,0.02963442876474445,833.7010641793905,1
39625,0.058965775899574406,817.5688232552341,1
3559,0.09121134258487697,799.8337615783176,1
7329,0.0761268469848585,808.1302341583278,1
14278,0.056534060570183474,818.906266686399,1
45555,0.07037888085654118,811.2916155289024,1
24743,0.028520071529290137,834.3139606588904,1
46451,0.06779163131549673,812.7146027764768,1
22277,0.03776440573480622,829.2295768458566,1
36239,0.1460524555384947,769.6711494538279,0
30163,0.047618922724489844,823.8095925015306,1
48923,0.036781931325809446,829.7699377708049,1
40153,0.039612259825404374,828.2132570960276,1
29516,0.14252998936835318,771.6085058474057,0
23007,0.1142081508565751,787.1855170288836,0
16553,0.03688820229592155,829.7114887372431,1
25889,0.1393361156043801,773.365136417591,0
38242,0.05530006037408176,819.584966794255,1
27701,0.037858893905149175,829.1776083521679,1
22485,0.04212130938043005,826.8332798407635,1
11875,0.27323314550132793,699.7217699742696,0
18194,0.04354516276068446,826.0501604816236,1
41547,0.04323086763179788,826.2230228025112,1
44528,0.05530006037408176,819.584966794255,1
9156,0.0505250662823942,822.2112135446832,1
40717,0.03530891482051058,830.5800968487192,1
26374,0.08552038424594273,802.9637886647315,1
10932,0.08425036651586067,803.6622984162766,1
35782,0.04248912966526278,826.6309786841055,1
46914,0.04497245075228393,825.2651520862438,1
48767,0.04479830081580629,825.3609345513065,1
25237,0.035040348205323396,830.7278084870721,1
45768,0.18713037547025882,747.0782934913577,0
20506,0.035040348205323396,830.7278084870721,1
10247,0.053604172510031495,820.5177051194827,1
