partner_id,prob_default,nova_score
16948,0.045112362070033295,825.1882008614816
18647,0.10936922388646104,789.8469268624465
11242,0.0642914790286289,814.6396865342541
44695,0.05820474151582112,817.9873921662984
11812,0.051639162552589934,821.5984605960755
20047,0.015464891709972612,841.494309559515
44916,0.08323358027656641,804.2215308478885
39583,0.1420579507110147,771.868127108942
24659,0.06138746220199403,816.2368957889033
2939,0.06774456269743334,812.7404905164117
21300,0.07678304997004388,807.7693225164758
21642,0.07348258965443097,809.5845756900629
4627,0.10624041463114409,791.5677719528708
10813,0.07863568898577995,806.750371057821
22173,0.04306001521977173,826.3169916291255
30400,0.04071483426108952,827.6068411564007
34650,0.031376011885230495,832.7431934631232
14670,0.09681821826612917,796.749979953629
10969,0.036414111040976714,829.9722389274629
7297,0.12316841129117219,782.2573737898554
45132,0.22087471691112956,728.5189056988787
5909,0.043188692921125725,826.2462188933808
47080,0.02496784418674022,836.2676856972929
48994,0.3330542987544886,666.8201356850312
21874,0.0582460823243551,817.9646547216047
10039,0.059571825989286786,817.2354957058923
7391,0.10390724946874792,792.8510127921886
23448,0.08678741049079754,802.2669242300614
14729,0.02322626106625417,837.2255564135602
782,0.07508745786407403,808.7018981747593
32394,0.07678304997004388,807.7693225164758
22770,0.16984796589576,756.583618757332
3356,0.04889589126057906,823.1072598066816
3402,0.060669957891872676,816.63152315947
26996,0.06779163131549673,812.7146027764768
35400,0.08583433821658559,802.791113980878
47594,0.055378467914204754,819.5418426471874
43623,0.06055430039828356,816.695134780944
37152,0.065304125136755,814.0827311747847
6115,0.058066292614236736,818.0635390621698
30283,0.1533115206507535,765.6786636420857
703,0.11761159685613683,785.3136217291247
1333,0.3623677498042726,650.6977376076501
23891,0.11540024461782473,786.5298654601963
30591,0.04531945816485772,825.0742980093282
17964,0.026778488408804094,835.2718313751577
190,0.035040348205323396,830.7278084870721
13475,0.02963442876474445,833.7010641793905
8594,0.06779163131549673,812.7146027764768
5378,0.028990986614970442,834.0549573617662
44310,0.09955314218689193,795.2457717972095
21661,0.036414111040976714,829.9722389274629
41477,0.05230120443191368,821.2343375624475
34434,0.030005943342486435,833.4967311616325
16221,0.04071483426108952,827.6068411564007
23654,0.2932197290577629,688.7291490182304
41907,0.26753346071985895,702.8565966040776
47274,0.022582818916480164,837.5794495959359
15698,0.031376011885230495,832.7431934631232
18591,0.04256268835168769,826.5905214065718
27847,0.0818577752557061,804.9782236093616
17154,0.04256268835168769,826.5905214065718
19212,0.07678304997004388,807.7693225164758
16178,0.05356283170149751,820.5404425641764
23969,0.036781931325809446,829.7699377708049
14394,0.0416973086700863,827.0664802314526
13759,0.06779163131549673,812.7146027764768
38217,0.03322386597582865,831.7268737132943
47911,0.3070922234289785,681.0992771140618
39067,0.2867838863090925,692.2688625299991
19110,0.04124706952281352,827.3141117624525
7218,0.046094836479030066,824.6478399365334
14747,0.18553168940069406,747.9575708296182
41100,0.05530006037408176,819.584966794255
38786,0.04890535368756401,823.1020554718398
27160,0.039706442629454344,828.1614565538001
18819,0.06681886349741133,813.2496250764237
42862,0.05218011157567287,821.3009386333799
16668,0.04071483426108952,827.6068411564007
37775,0.036781931325809446,829.7699377708049
13295,0.05714897138813022,818.5680657365284
9953,0.036414111040976714,829.9722389274629
27619,0.058121739206215633,818.0330434365814
12175,0.05066639473450454,822.1334828960225
37675,0.08247400830897812,804.639295430062
19559,0.10555555254202802,791.9444461018846
48651,0.12172319287625688,783.0522439180587
23078,0.0876729662295781,801.7798685737321
40570,0.18927125275358514,745.9008109855281
49745,0.0631579656759195,815.2631188782443
28104,0.04889329877876548,823.108685671679
42206,0.035040348205323396,830.7278084870721
23469,0.0707740556822546,811.07426937476
46792,0.3043120139490602,682.6283923280168
45395,0.05002773941431015,822.4847433221294
24680,0.05038515496464483,822.2881647694454
48177,0.2724537672855658,700.1504279929388
10236,0.028990986614970442,834.0549573617662
19331,0.02443773032008326,836.5592483239542
23131,0.044246951305774836,825.6641767818238
14950,0.09912462552275382,795.4814559624854
42913,0.05972762579937382,817.1498058103443
37602,0.23745345573093593,719.4005993479852
35325,0.031376011885230495,832.7431934631232
43735,0.031376011885230495,832.7431934631232
23504,0.045273741765807646,825.0994420288058
15497,0.11896753200307893,784.5678573983066
49831,0.0480627294568686,823.5654987987223
1158,0.15539092459507683,764.5349914727077
32956,0.07754262193763217,807.3515579343023
37591,0.04248912966526278,826.6309786841055
12419,0.06779163131549673,812.7146027764768
41629,0.04354516276068446,826.0501604816236
13493,0.026778488408804094,835.2718313751577
36487,0.07824555585652662,806.9649442789104
49494,0.04248912966526278,826.6309786841055
9469,0.07348258965443097,809.5845756900629
35194,0.04889589126057906,823.1072598066816
39528,0.008269954424967318,845.451525066268
41987,0.31989188931005735,674.0594608794685
48225,0.03530891482051058,830.5800968487192
45912,0.022439491479739157,837.6582796861435
16646,0.036233374597477434,830.0716439713874
24901,0.09156743427226229,799.6379111502557
31709,0.07348258965443097,809.5845756900629
35290,0.12410034440856986,781.7448105752866
10957,0.18130407629676282,750.2827580367805
16605,0.05700906007038086,818.6450169612905
21700,0.04219486806685494,826.7928225632298
4092,0.11150090849650868,788.6745003269202
43848,0.031376011885230495,832.7431934631232
24138,0.16984796589576,756.583618757332
30035,0.04034701397625679,827.8091423130587
40296,0.09753429084330911,796.35614003618
20803,0.03708321022468384,829.6042343764238
46577,0.3070922234289785,681.0992771140618
28456,0.04433698375586095,825.6146589342765
6503,0.04248912966526278,826.6309786841055
42613,0.039612259825404374,828.2132570960276
41395,0.05611301451095294,819.1378420189759
32118,0.06779163131549673,812.7146027764768
20023,0.14440868152845585,770.5752251593492
28828,0.04904526500531337,823.0251042470776
23745,0.23021701403588657,723.3806422802625
35193,0.044604630467451195,825.4674532429018
31613,0.3533626358743745,655.6505502690941
11832,0.1274562889319336,779.8990410874364
49667,0.036781931325809446,829.7699377708049
42483,0.16894308470563935,757.0813034118984
3146,0.05714897138813022,818.5680657365284
11374,0.059571825989286786,817.2354957058923
24624,0.04354516276068446,826.0501604816236
9255,0.05682855469727591,818.7442949164982
27215,0.035040348205323396,830.7278084870721
22352,0.036781931325809446,829.7699377708049
20418,0.0641307334940049,814.7280965782974
40558,0.12671072768485617,780.3090997733291
1567,0.0461488280383204,824.6181445789238
22428,0.20291221307353544,738.3982828095554
20559,0.026778488408804094,835.2718313751577
3763,0.06779163131549673,812.7146027764768
25734,0.055378467914204754,819.5418426471874
27392,0.028990986614970442,834.0549573617662
47763,0.06779163131549673,812.7146027764768
47660,0.04419749804909683,825.6913760729967
38309,0.05327397224999908,820.6993152625005
39188,0.18551980775561638,747.964105734411
14467,0.12525120429822278,781.1118376359775
32361,0.09794516949185013,796.1301567794824
42981,0.10749593164817224,790.8772375935052
8981,0.11083911167967568,789.0384885761785
8035,0.05038515496464483,822.2881647694454
48463,0.058121739206215633,818.0330434365814
49640,0.12176533059299932,783.0290681738504
4928,0.025217506023015396,836.1303716873415
45522,0.04531945816485772,825.0742980093282
41598,0.113682031330402,787.4748827682789
3012,0.04121216112917358,827.3333113789545
43001,0.05066639473450454,822.1334828960225
37106,0.053604172510031495,820.5177051194827
16057,0.21714511861105,730.5701847639225
10923,0.042692194934939,826.5192927857835
41209,0.07678304997004388,807.7693225164758
39587,0.04256268835168769,826.5905214065718
45501,0.21570800210736843,731.3605988409474
30636,0.03893106431528199,828.5879146265949
36607,0.047923123442493644,823.6422821066285
975,0.039612259825404374,828.2132570960276
37721,0.047048037169980905,824.1235795565105
10147,0.05298882024228077,820.8561488667456
32576,0.06982169183293914,811.5980694918835
34031,0.036781931325809446,829.7699377708049
8446,0.25377766805954566,710.4222825672499
20078,0.04433698375586095,825.6146589342765
29411,0.09282279472717321,798.9474629000547
10086,0.05714897138813022,818.5680657365284
41049,0.05454530611049429,820.0000816392281
49910,0.1254083739057119,781.0253943518585
8204,0.03715676891110873,829.5637770988902
41450,0.08678741049079754,802.2669242300614
42219,0.06421519821977538,814.6816409791236
44008,0.039612259825404374,828.2132570960276
4959,0.16919965805794157,756.9401880681321
38426,0.12494564065062463,781.2798976421565
26096,0.07951797389080664,806.2651143600564
2675,0.0810964521518633,805.3969513164752
1080,0.0646219569527625,814.4579236759806
17195,0.059571825989286786,817.2354957058923
45015,0.039612259825404374,828.2132570960276
14095,0.0847658096373783,803.3788046994418
49800,0.09955314218689193,795.2457717972095
9745,0.047121595856405796,824.0831222789768
14975,0.08213584127264777,804.8252873000438
41797,0.07729886775098797,807.4856227369567
12363,0.15237540379692682,766.1935279116902
26480,0.02909725758508255,833.9965083282046
1520,0.11733353083919518,785.4665580384426
27597,0.07951797389080664,806.2651143600564
35974,0.09359939972176708,798.5203301530281
27802,0.0591872159248179,817.4470312413501
43512,0.05180203481848341,821.5088808498341
28862,0.0386297854164076,828.7536180209759
29896,0.031376011885230495,832.7431934631232
18521,0.038261965131574864,828.9559191776339
37955,0.05864039897973536,817.7477805611455
20612,0.030005943342486435,833.4967311616325
38835,0.009200114877645405,844.939936817295
24832,0.031376011885230495,832.7431934631232
34420,0.2006161387349158,739.6611236957963
26468,0.0856198108782819,802.909104016945
4509,0.09125493299270897,799.8097868540101
42631,0.04433698375586095,825.6146589342765
26521,0.13768498239813262,774.2732596810271
19731,0.06545177902394565,814.00152153683
35745,0.189901520509696,745.5541637196673
17110,0.06436988656875191,814.5965623871865
18315,0.06041469438390862,816.7719180888503
43791,0.04433698375586095,825.6146589342765
43822,0.03708321022468384,829.6042343764238
8782,0.05864039897973536,817.7477805611455
26062,0.12176533059299932,783.0290681738504
22332,0.054707496044455274,819.9108771755497
46066,0.03776440573480622,829.2295768458566
44582,0.04903486027081533,823.0308268510516
32586,0.036781931325809446,829.7699377708049
48731,0.1431564340360267,771.2639612801853
37345,0.09986459420309378,795.0744731882985
32411,0.2048734172543326,737.3196205101171
542,0.13664559327734813,774.8449236974585
2486,0.34468274015782024,660.4244929131988
15291,0.03787067670491833,829.1711278122949
10093,0.030827455156898484,833.0448996637059
49529,0.058121739206215633,818.0330434365814
20244,0.22087471691112956,728.5189056988787
14377,0.11381887990660437,787.3996160513676
16359,0.08857584529645339,801.2832850869506
38225,0.05180203481848341,821.5088808498341
4608,0.059571825989286786,817.2354957058923
4270,0.053604172510031495,820.5177051194827
48932,0.03602282261432017,830.1874475621239
43594,0.0416973086700863,827.0664802314526
32854,0.03715676891110873,829.5637770988902
40502,0.047080255047871826,824.1058597236705
19746,0.21556841724016104,731.4373705179114
3135,0.07250982183634556,810.1195979900099
47886,0.06710481048951467,813.0923542307669
46606,0.15911822355790242,762.4849770431537
6208,0.23941465991173314,718.3219370485467
8164,0.07424216162201926,809.1668111078894
18698,0.13331174196022996,776.6785419218735
34588,0.057223729522989326,818.5269487623558
18809,0.013433075933075933,842.6118082368082
3501,0.09955314218689193,795.2457717972095
8173,0.0715336276498429,810.6565047925864
22533,0.03715676891110873,829.5637770988902
27902,0.1322723528394455,777.250205938305
24837,0.07312215214855206,809.7828163182963
45078,0.06278261942794182,815.469559314632
21990,0.06041469438390862,816.7719180888503
7852,0.0982938628108974,795.9383754540065
36417,0.04940268055564806,822.8285256943936
9825,0.0761268469848585,808.1302341583278
23180,0.054098227561747335,820.245974841039
40613,0.047048037169980905,824.1235795565105
49576,0.036781931325809446,829.7699377708049
31733,0.07252638382950631,810.1104888937716
26850,0.04248912966526278,826.6309786841055
11481,0.04497245075228393,825.2651520862438
13052,0.055378467914204754,819.5418426471874
6491,0.047923123442493644,823.6422821066285
42215,0.2667231346169831,703.3022759606592
42453,0.03530891482051058,830.5800968487192
30603,0.038261965131574864,828.9559191776339
23268,0.022582818916480164,837.5794495959359
35206,0.02963442876474445,833.7010641793905
47940,0.05230120443191368,821.2343375624475
37170,0.02496784418674022,836.2676856972929
39072,0.065304125136755,814.0827311747847
15720,0.036781931325809446,829.7699377708049
31815,0.036414111040976714,829.9722389274629
10455,0.09121134258487697,799.8337615783176
9142,0.008812770202859992,845.152976388427
13062,0.08183169554315933,804.9925674512624
46389,0.036781931325809446,829.7699377708049
16805,0.03776440573480622,829.2295768458566
6178,0.036781931325809446,829.7699377708049
39952,0.031376011885230495,832.7431934631232
14402,0.02963442876474445,833.7010641793905
27237,0.04071483426108952,827.6068411564007
37540,0.058206203931986104,817.9865878374077
33378,0.23941465991173314,718.3219370485467
7455,0.03412397119215866,831.2318158443127
4269,0.08247400830897812,804.639295430062
32754,0.031376011885230495,832.7431934631232
23036,0.21360817831406065,732.5155019272667
22489,0.08754873359464033,801.8481965229478
27030,0.08520893222974087,803.1350872736425
26904,0.11862862064565523,784.7542586448897
16966,0.008269954424967318,845.451525066268
49955,0.0761268469848585,808.1302341583278
12183,0.08027754585839493,805.8473497778828
15070,0.06055430039828356,816.695134780944
20650,0.03392599096986909,831.340704966572
26168,0.030373763627319167,833.2944300049745
37084,0.04256268835168769,826.5905214065718
22789,0.11764981410204733,785.292602243874
5203,0.12195993530049931,782.9220355847253
4369,0.04347160407425956,826.0906177591572
43497,0.06990615655870962,811.5516138927097
11696,0.04486458067244093,825.3244806301575
15107,0.15317326054094538,765.75470670248
30690,0.4300706363203029,613.4611500238334
27939,0.09821944371268643,795.9793059580225
30519,0.08139176489872989,805.2345293056985
39942,0.02670084676615239,835.3145342786162
4405,0.04347160407425956,826.0906177591572
49816,0.03322386597582865,831.7268737132943
34147,0.17114088196035107,755.8725149218069
7610,0.10370687592375442,792.9612182419351
28195,0.04890535368756401,823.1020554718398
24615,0.09955314218689193,795.2457717972095
40166,0.047121595856405796,824.0831222789768
36927,0.05150072483695193,821.6746013396764
36942,0.044300973947722234,825.6344643287528
13896,0.04212130938043005,826.8332798407635
38036,0.10514815334074144,792.1685156625922
48559,0.29601934602323476,687.1893596872209
15008,0.0358655543126447,830.2739451280454
15911,0.10009739334083922,794.9464336625384
12251,0.2908944399677679,690.0080580177275
27497,0.08323358027656641,804.2215308478885
6081,0.036414111040976714,829.9722389274629
20720,0.04664615490640444,824.3446148014775
32099,0.036781931325809446,829.7699377708049
38839,0.06140189736155702,816.2289564511436
13500,0.02908587203641244,834.0027703799732
45269,0.058066292614236736,818.0635390621698
11267,0.1319351926182763,777.435644059948
20844,0.03688820229592155,829.7114887372431
31958,0.031376011885230495,832.7431934631232
45265,0.09927507616995024,795.3987081065274
34799,0.0505250662823942,822.2112135446832
4054,0.15674864423482948,763.7882456708437
9936,0.06178263702770745,816.0195496347609
48240,0.04474454178520056,825.3905020181397
45212,0.09927507616995024,795.3987081065274
262,0.12023523999155278,783.8706180046461
40412,0.09955314218689193,795.2457717972095
3140,0.0386297854164076,828.7536180209759
19129,0.11187850080046013,788.466824559747
4443,0.031376011885230495,832.7431934631232
44988,0.04071483426108952,827.6068411564007
48412,0.08247400830897812,804.639295430062
32733,0.05172362727836041,821.5520049969018
29009,0.12636575943285208,780.4988323119313
27105,0.058121739206215633,818.0330434365814
3698,0.04347160407425956,826.0906177591572
48115,0.059571825989286786,817.2354957058923
4762,0.091622221233418,799.6077783216201
34114,0.0628481137463097,815.4335374395297
46814,0.1354409581657344,775.5074730088461
34982,0.04256268835168769,826.5905214065718
38743,0.022582818916480164,837.5794495959359
47085,0.1341536377413622,776.2154992422508
48263,0.054707496044455274,819.9108771755497
24606,0.06178263702770745,816.0195496347609
27201,0.031376011885230495,832.7431934631232
10562,0.06323272381077862,815.2220019040718
48573,0.003436426116838488,848.1099656357388
20008,0.05342292038374815,820.6173937889384
16613,0.06969181227200637,811.6695032503965
37930,0.08569442689883622,802.86806520564
45705,0.10466682143633622,792.4332482100151
41004,0.05530006037408176,819.584966794255
8300,0.02908587203641244,834.0027703799732
13447,0.03776440573480622,829.2295768458566
37578,0.09860957001465014,795.7647364919425
31974,0.09125493299270897,799.8097868540101
15575,0.14719951054007452,769.040269202959
7277,0.08247400830897812,804.639295430062
38775,0.2413748988378335,717.2438056391916
46810,0.40185916679564987,628.9774582623925
25548,0.2566988758668231,708.8156182732473
7462,0.043996761115069116,825.801781386712
9561,0.06422997525100253,814.6735136119486
20998,0.028520071529290137,834.3139606588904
34136,0.05356283170149751,820.5404425641764
34757,0.09121134258487697,799.8337615783176
4245,0.11540024461782473,786.5298654601963
21662,0.06779163131549673,812.7146027764768
7434,0.08754873359464033,801.8481965229478
47148,0.20611809253752175,736.635049104363
44426,0.1239708856655422,781.8160128839518
22976,0.049174771588564696,822.9538756262895
49030,0.05546147022381024,819.4961913769043
16865,0.23745345573093593,719.4005993479852
9969,0.5897718371786199,525.6254895517591
31541,0.05356283170149751,820.5404425641764
27217,0.036781931325809446,829.7699377708049
5079,0.06779163131549673,812.7146027764768
17816,0.05166212350073404,821.5858320745963
18578,0.08247400830897812,804.639295430062
15972,0.06711315786076279,813.0877631765804
21918,0.10555555254202802,791.9444461018846
25122,0.06779163131549673,812.7146027764768
38498,0.06421519821977538,814.6816409791236
3023,0.036781931325809446,829.7699377708049
39812,0.0995865281861521,795.2274094976163
17982,0.03322386597582865,831.7268737132943
28628,0.03580624168859463,830.306567071273
46634,0.04256268835168769,826.5905214065718
7294,0.16896291563369914,757.0703964014655
10719,0.028520071529290137,834.3139606588904
39341,0.06779163131549673,812.7146027764768
20015,0.05180203481848341,821.5088808498341
3955,0.049875773187762255,822.5683247467308
15870,0.15911822355790242,762.4849770431537
14628,0.028520071529290137,834.3139606588904
47244,0.06779163131549673,812.7146027764768
42723,0.49693732193732193,576.684472934473
45179,0.04621487536627044,824.5818185485513
35793,0.008269954424967318,845.451525066268
943,0.08323358027656641,804.2215308478885
8604,0.06178263702770745,816.0195496347609
41554,0.09142752295451291,799.7148623750179
36615,0.02963442876474445,833.7010641793905
14386,0.05081956040948663,822.0492417747823
41489,0.2303484691779797,723.3083419521112
29510,0.04597179345327009,824.7155136007015
44041,0.036781931325809446,829.7699377708049
1368,0.05368717481963698,820.4720538491996
19998,0.021999583389673182,837.9002291356798
18649,0.05435751576316419,820.1033663302597
11021,0.0707740556822546,811.07426937476
16376,0.033888858515724186,831.3611278163517
3336,0.09955314218689193,795.2457717972095
7980,0.14047163166152943,772.7406025861587
33517,0.036233374597477434,830.0716439713874
43824,0.04523240095727366,825.1221794734995
22885,0.29124011852422366,689.8179348116769
560,0.057981827888466266,818.1099946613435
42193,0.0358655543126447,830.2739451280454
26185,0.09833600052763986,795.9151997097981
47458,0.12070831732972005,783.610425468654
8593,0.02261182174213743,837.5634980418245
47525,0.042450651923218986,826.6521414422295
42334,0.07678304997004388,807.7693225164758
47631,0.06855120328308502,812.2968381943032
5089,0.036414111040976714,829.9722389274629
12008,0.15539755018309778,764.5313473992962
31518,0.11896753200307893,784.5678573983066
15562,0.06892368214971285,812.091974817658
9045,0.03392599096986909,831.340704966572
22478,0.053604172510031495,820.5177051194827
45159,0.07311380477730393,809.7874073724829
29297,0.1179733934089573,785.1146336250736
29777,0.049875773187762255,822.5683247467308
2233,0.036781931325809446,829.7699377708049
8006,0.035040348205323396,830.7278084870721
8380,0.058121739206215633,818.0330434365814
11869,0.09193617520406083,799.4351036377666
16736,0.12150762685712439,783.1708052285817
21261,0.036781931325809446,829.7699377708049
39120,0.23941465991173314,718.3219370485467
35910,0.15911822355790242,762.4849770431537
4539,0.07389346830297198,809.3585924333654
43353,0.04167433560729287,827.0791154159889
19861,0.09681821826612917,796.749979953629
32404,0.05074115286936364,822.09236592185
48995,0.02496784418674022,836.2676856972929
43475,0.04531945816485772,825.0742980093282
13720,0.15810849985260353,763.040325081068
49862,0.036233374597477434,830.0716439713874
40720,0.04212130938043005,826.8332798407635
45334,0.12624423427934206,780.5656711463619
40405,0.04071483426108952,827.6068411564007
29068,0.07424216162201926,809.1668111078894
19523,0.45188404948678923,601.4637727822659
16279,0.0386297854164076,828.7536180209759
25509,0.058066292614236736,818.0635390621698
16248,0.03476035809217857,830.8818030493018
37158,0.07843573048055841,806.8603482356929
33294,0.08818243468288305,801.4996609244143
46842,0.11761159685613683,785.3136217291247
2901,0.07466362300193691,808.9350073489347
36132,0.04621487536627044,824.5818185485513
11085,0.031376011885230495,832.7431934631232
32936,0.04071483426108952,827.6068411564007
26720,0.04134083883052756,827.2625386432098
30925,0.026778488408804094,835.2718313751577
29775,0.11153721068563494,788.6545341229007
17967,0.047923123442493644,823.6422821066285
40245,0.046075269351895494,824.6586018564575
24216,0.0751898587452699,808.6455776901015
10481,0.02196837959236342,837.9173912242002
47711,0.0386297854164076,828.7536180209759
41777,0.05356283170149751,820.5404425641764
42586,0.08690961738792663,802.1997104366403
14001,0.07678304997004388,807.7693225164758
21185,0.08213584127264777,804.8252873000438
25298,0.12719858519605862,780.0407781421677
33099,0.0534522062834836,820.601286544084
48385,0.08678741049079754,802.2669242300614
18407,0.03776440573480622,829.2295768458566
40260,0.10527748652508634,792.0973824112025
19220,0.04474454178520056,825.3905020181397
31123,0.008269954424967318,845.451525066268
2195,0.04523240095727366,825.1221794734995
5930,0.1657657171872402,758.8288555470178
22755,0.0707740556822546,811.07426937476
27220,0.05546147022381024,819.4961913769043
48252,0.05172362727836041,821.5520049969018
46526,0.1418387161349951,771.9887061257527
37320,0.11761159685613683,785.3136217291247
48491,0.05454530611049429,820.0000816392281
18576,0.0386297854164076,828.7536180209759
1690,0.05426578877836998,820.1538161718966
47805,0.04248912966526278,826.6309786841055
26151,0.06779163131549673,812.7146027764768
9342,0.04071483426108952,827.6068411564007
39452,0.05585262666124267,819.2810553363165
3593,0.021890934751407146,837.959985886726
23737,0.02428734557033731,836.6419599363145
23335,0.03067504252619356,833.1287266105935
22562,0.0461488280383204,824.6181445789238
4850,0.026778488408804094,835.2718313751577
41388,0.04219486806685494,826.7928225632298
32327,0.05081956040948663,822.0492417747823
17918,0.03392599096986909,831.340704966572
31595,0.058121739206215633,818.0330434365814
44398,0.031376011885230495,832.7431934631232
27277,0.2686843387977803,702.2236136612208
6672,0.0582460823243551,817.9646547216047
46312,0.031376011885230495,832.7431934631232
5751,0.021504148321491195,838.1727184231798
40300,0.031376011885230495,832.7431934631232
29865,0.036233374597477434,830.0716439713874
4017,0.11840938606963562,784.8748376617004
34795,0.16573636987564,758.8449965683981
40037,0.08407887651862118,803.7566179147584
33579,0.03320631771770292,831.7365252552634
14968,0.05972762579937382,817.1498058103443
38384,0.04134083883052756,827.2625386432098
26011,0.03782176145100427,829.1980312019476
49017,0.16253049041165368,760.6082302735905
17527,0.031376011885230495,832.7431934631232
26159,0.0386297854164076,828.7536180209759
42357,0.09047624803090919,800.238063583
43868,0.047080255047871826,824.1058597236705
33343,0.06707842054092826,813.1068687024895
19344,0.28391220313563137,693.8482882754028
6626,0.020841235795994117,838.5373203122032
12052,0.02963442876474445,833.7010641793905
36928,0.028990986614970442,834.0549573617662
48315,0.0929186116757159,798.8947635783563
12348,0.0631579656759195,815.2631188782443
23128,0.15097555962404763,766.9634422067738
19716,0.036414111040976714,829.9722389274629
38623,0.14339317646026914,771.1337529468519
18862,0.04071483426108952,827.6068411564007
14452,0.04354516276068446,826.0501604816236
37735,0.04904526500531337,823.0251042470776
25844,0.04071483426108952,827.6068411564007
47662,0.04071483426108952,827.6068411564007
43692,0.07958442664190622,806.2285653469517
24160,0.046094836479030066,824.6478399365334
27230,0.03530891482051058,830.5800968487192
41535,0.36033182503770744,651.8174962292609
33822,0.43085430009982434,613.0301349450965
20701,0.02322626106625417,837.2255564135602
7924,0.0984975097296281,795.8263696487045
27927,0.05074115286936364,822.09236592185
27425,0.053604172510031495,820.5177051194827
37589,0.04541364096890769,825.0224974671008
10431,0.08857584529645339,801.2832850869506
40307,0.04904526500531337,823.0251042470776
35267,0.04497245075228393,825.2651520862438
1904,0.09955314218689193,795.2457717972095
39315,0.0856198108782819,802.909104016945
44356,0.036781931325809446,829.7699377708049
4344,0.1913386370133775,744.7637496426423
21214,0.07326939380393385,809.7018334078364
40711,0.12172319287625688,783.0522439180587
10858,0.25765327014033085,708.2907014228181
14192,0.036781931325809446,829.7699377708049
3325,0.031376011885230495,832.7431934631232
42622,0.02322626106625417,837.2255564135602
4090,0.0707740556822546,811.07426937476
14462,0.11786904867806693,785.1720232270632
34109,0.04879352977751403,823.1635586223673
49156,0.0788131104874863,806.6527892318825
2925,0.02963442876474445,833.7010641793905
1543,0.24641479749709716,714.4718613765965
41383,0.04904526500531337,823.0251042470776
6685,0.14995557612738983,767.5244331299356
40631,0.05784339017282827,818.1861354049445
15113,0.15779042433709625,763.2152666145971
16897,0.10936922388646104,789.8469268624465
19400,0.07678304997004388,807.7693225164758
46739,0.11187850080046013,788.466824559747
29158,0.1239708856655422,781.8160128839518
6249,0.031376011885230495,832.7431934631232
18331,0.19762396385073464,741.3068198820959
31572,0.16896291563369914,757.0703964014655
29415,0.11540024461782473,786.5298654601963
22027,0.05432729255599635,820.119989094202
29205,0.30647431532876507,681.4391265691793
37139,0.05499513576624074,819.7526753285676
11946,0.04889589126057906,823.1072598066816
19977,0.036781931325809446,829.7699377708049
48191,0.04121216112917358,827.3333113789545
6416,0.055378467914204754,819.5418426471874
33489,0.14601530087435338,769.6915845191056
5413,0.06323272381077862,815.2220019040718
521,0.04433698375586095,825.6146589342765
8630,0.032628249746557744,832.0544626393933
27757,0.05781102910627268,818.20393399155
16976,0.11972710397066721,784.1500928161331
24824,0.036781931325809446,829.7699377708049
28164,0.1956544474934325,742.3900538786121
4325,0.11764981410204733,785.292602243874
26455,0.057981827888466266,818.1099946613435
33749,0.036781931325809446,829.7699377708049
42494,0.06070039361745922,816.6147835103974
15689,0.06982169183293914,811.5980694918835
10046,0.1431564340360267,771.2639612801853
49714,0.059571825989286786,817.2354957058923
22429,0.0818577752557061,804.9782236093616
47754,0.05247943846539819,821.136308844031
48083,0.03181658756455031,832.5008768394973
29132,0.38455800380352806,638.4930979080596
24758,0.04354516276068446,826.0501604816236
4868,0.08552038424594273,802.9637886647315
4497,0.25377766805954566,710.4222825672499
32971,0.04347160407425956,826.0906177591572
40643,0.055238556596455386,819.6187938719495
18664,0.07348258965443097,809.5845756900629
13012,0.07508745786407403,808.7018981747593
21882,0.031376011885230495,832.7431934631232
47212,0.05210383076681934,821.3428930782494
37213,0.03776440573480622,829.2295768458566
30328,0.2048734172543326,737.3196205101171
42821,0.058121739206215633,818.0330434365814
9540,0.038261965131574864,828.9559191776339
48094,0.05342292038374815,820.6173937889384
21080,0.058206203931986104,817.9865878374077
42065,0.05781102910627268,818.20393399155
35688,0.08552038424594273,802.9637886647315
37863,0.05505425929310265,819.7201573887935
35294,0.16919965805794157,756.9401880681321
32374,0.05440539479274492,820.0770328639902
43675,0.07037888085654118,811.2916155289024
46904,0.05074115286936364,822.09236592185
16363,0.11853846673105482,784.8038432979199
32425,0.08987223573875129,800.5702703436868
45357,0.035040348205323396,830.7278084870721
35361,0.04881854064390637,823.1498026458515
4063,0.15539092459507683,764.5349914727077
22636,0.0386297854164076,828.7536180209759
29657,0.04889589126057906,823.1072598066816
43102,0.03732141735919429,829.4732204524431
43600,0.11603223453732263,786.1822710044726
34759,0.06138746220199403,816.2368957889033
6521,0.015644537351332925,841.3955044567668
38054,0.031376011885230495,832.7431934631232
2011,0.07678304997004388,807.7693225164758
864,0.04531945816485772,825.0742980093282
17096,0.031376011885230495,832.7431934631232
42341,0.07448999159584915,809.0305046222829
47154,0.05530006037408176,819.584966794255
8705,0.09955314218689193,795.2457717972095
46987,0.13904483801590664,773.5253390912513
9149,0.027249403494484393,835.0128280780336
4084,0.05074115286936364,822.09236592185
25093,0.04497245075228393,825.2651520862438
1234,0.28069587016429026,695.6172714096404
4215,0.09121134258487697,799.8337615783176
31462,0.1486059803009747,768.2667108344639
41630,0.07585707606931481,808.2786081618768
3072,0.1322723528394455,777.250205938305
36261,0.11160043478351848,788.6197608690649
13275,0.049658909459115406,822.6875997974865
48690,0.04419749804909683,825.6913760729967
